,index,id,machine_id,material_cost,service_cost,total_cost,description,created_at,time_stopped,category
261,461,471,18,0.0,0.0,0.0,fechadeira máquina detergente: ajuste / de pressão desbobinador ,1615313337637,1,2
262,462,472,24,0.0,0.0,0.0,tanque de cloro número 01: fabricar acoplamento novo em PVC ,1615316535734,3,2
263,463,473,12,0.0,0.0,0.0,,1615318696523,1,4
264,464,474,12,0.0,0.0,0.0,tampador / acoplador tampa velha: colocar mola espulsora / fabricação -usinagen ,1615375361753,2,2
265,465,475,2,0.0,0.0,0.0,bicos de envase: gargalos defeituosos / sobra de material internamente / travando o bico na expulsão .,1615376173550,2,2
266,466,476,37,0.0,0.0,0.0,roldana de tração do fio: aumentar curso de regulagem / ,1615376877133,2,2
267,467,477,19,0.0,0.0,0.0,tampador: desalinhado / batido com paleteira ,1615404198958,4,2
268,468,478,19,0.0,0.0,0.0,tanque agitador ELAB 15 desinfetante: transferir produtos para outro sistema de elaboração,1615464322763,4,2
269,469,479,6,0.0,0.0,0.0,tampador: tampas de modelos diferentes misturadas ,1615545155780,1,2
270,470,480,6,0.0,0.0,0.0,sopro limpeza bicos: troca de mangueira e conexão ,1615545300344,4,2
271,471,481,12,0.0,0.0,0.0,peneira / filtro: trocado redinha ,1615545456218,3,2
272,472,482,12,0.0,0.0,0.0,tampador: ajuste / regulagem ,1615545577407,4,4
273,473,483,3,0.0,0.0,0.0,rede água sanitária: servo registro travando aberto ,1615545679430,4,2
274,474,484,2,0.0,0.0,0.0,rede água sanitária: servo registro travando fechado ,1615545797310,3,2
275,475,485,2,0.0,0.0,0.0,bomba de retorno: Bia com imenda da fiando oxidada (cloro) refeito imenda ,1615546009912,2,2
276,476,486,4,0.0,0.0,0.0,rede ar comprimido: troca de seção de mangueira e conexões ,1615546162612,1,2
277,477,487,24,0.0,0.0,0.0,bomba do elaborador de detergente: trocado conexões e reinstalado ,1615546402466,3,2
278,478,488,24,0.0,0.0,0.0,bomba do elaborador de detergente: trocado conexões e reinstalado ,1615546402466,5,2
279,479,489,5,0.0,0.0,0.0,,1615556507766,3,2
280,480,490,66,0.0,0.0,0.0,bicos de envase: vedação / não temos a correta ,1615568651861,5,2
281,481,491,31,0.0,0.0,0.0,bomba do filtro da rua: consertado e reinstalado ,1615574845862,3,2
282,482,492,65,0.0,0.0,0.0,"tanque sobrando / sem uso: r=85cm.  h=160cm  V= 3.630 l 
saída 50 mm lateral 
boca de acesso redonda central 40cm
fundo chato / sem rachaduras aparentes",1615816699002,3,2
283,483,493,24,0.23,0.01,0.24,tanque da base do amaciante: trocar por dobradiças de inox 3 peças,1615826804718,4,2
284,484,494,76,0.0,0.0,0.0,telhado do silo: tampar furos / tirar dois respiros e tampar furos/ com chapas arrebitado ,1615992544376,3,2
285,485,495,4,0.0,0.0,0.0,rede pneumática: troca de seção de mangueira 6mm e imenda pneumática ,1615992676140,6,2
286,486,496,19,0.0,0.0,0.0,rede dos produtos: troca de vedação dos registro ,1615992835860,6,2
287,487,497,24,0.0,0.0,0.0,tanque número água sanitária n.2: troca de vedação bocal de acoplamento e troca de registro 60 mm ,1615992933772,3,2
288,488,498,5,0.0,0.0,0.0,compressor e rede: inspeção e purga do compressor e rede ,1615993068260,1,4
289,489,499,24,0.0,0.0,0.0,tanque água sanitária n.3: encurtar tubo trocar oring do flange ,1616153451467,7,2
290,490,500,2,0.0,0.0,0.0,servo registro travando: lubrificado ,1616153596415,3,2
291,491,501,66,0.0,0.0,0.0,alvejante 5 litros: lubrificado guias e haste de cilindro / hidratado vedação dos bicos ,1616161190589,3,2
292,492,502,77,0.0,0.0,0.0,rede parafina trancada / saturada: aquecer com maçarico ,1616164843838,5,2
293,493,503,78,0.0,0.0,0.0,retorno de vapor: troca de conexões e tubo,1604421115365,10,2
294,494,504,2,0.08,0.01,0.09,rede ar comprimido limpeza de gargalo: troca de trecho de mangueira 6mm e conexões,1616172761335,3,2
295,495,505,18,0.0,0.0,0.0,navalha de corte água 2litros: não tem navalha reserva afiada ,1616176376861,3,2
296,496,506,18,0.0,0.0,0.0,navalha de corte fita: fabricado navalha com lâmina de serra fita e lima 3 quinas ( não tem navalha afiada reserva ) ,1616418857528,6,2
297,497,507,2,0.0,0.0,0.0,boia tanque de serviço: boia solta / prendido com fita de nylon ,1616419039168,2,2
298,498,508,3,0.0,0.0,0.0,esteira de transporte: esticar ,1616435796427,2,2
299,499,509,27,0.17,0.0,0.17,captação água do rio para tanque de serviço: trocar tubos rígidos para mangueira,1616439870519,4,2
300,500,510,19,0.0,0.0,0.0,,1616592635549,1,4
301,501,511,5,0.0,0.0,0.0,,1616592848617,8,4
302,502,512,6,0.0,0.0,0.0,,1616592957299,2,4
303,503,513,19,0.0,0.0,0.0,rede glicerinado: troca ,1616599915327,5,2
304,504,514,19,0.0,0.0,0.0,,1616599986289,2,2
305,505,515,16,0.0,0.0,0.0,cômoda de madeira: colar ,1616600155164,8,2
306,506,516,19,1.0,0.01,1.01,"rede ""todos"": troca de registro 32mm",1616600355933,2,2
307,507,517,29,0.0,0.0,0.0,,1616600536890,2,4
308,508,518,2,0.0,0.0,0.0,válvula pneumática abastecimento: defeito não encontrado / acompanhado por 00:30 horas 16 aberturas e fechamento sem problemas ,1616610323485,3,2
309,509,519,79,0.0,0.0,0.0,porta de ferro saída para bomba do rio: troca de dobradiça ,1616764556035,1,2
310,510,520,2,0.0,0.0,0.0,"sistema elétrico fechamento válvula pneumática: trocado cabo de comando da bóia / lubrificado válvula solenóide / colocado chave "" jamp"" de bóia. ( fechamento manual a válvula ) ",1616678290674,3,2
311,511,521,80,0.0,0.0,0.0,"ralos sem tampa setor água sanitária: comprar chapa corrugada 2,5mm ( 12x12 cm) tubo galvanizado 90 mm 2 metros para fabricação de novas tampas",1614787522487,1,2
312,512,522,81,0.0,0.0,0.0,acoplamento caminhão / rede: fabricado acoplador de inox / engate removível e cambeavel,1617042907035,7,2
313,513,523,75,0.08,0.01,0.09,elevador de caneco: janela aberta por terceiro para manutenção do eixo do elevador,1617219712522,3,2
314,514,524,29,0.0,0.0,0.0,,1617219831330,4,2
315,515,525,13,0.0,0.0,0.0,rede ar comprimido: trocado mangueiras e conexões acionamento régua divisora ,1617219969939,4,2
316,516,526,78,0.0,0.0,0.0,,1617220111545,5,2
317,517,527,13,0.04,0.01,0.05,sensores contador de garrafas: suporte de sensores instalados falta adquirir os espelhos,1617220242224,3,2
318,518,528,82,0.0,0.0,0.0,mangueira de saída: troca ,1617220365316,3,2
319,519,529,5,0.0,0.0,0.0,,1617220527474,3,4
320,520,530,18,0.0,0.0,0.0,fechadeira de caixa água 5 litros: navalha ,1617279825885,2,2
321,521,531,42,0.0,0.0,0.0,tanque parafina cemitério: trocar eixo ( reaproveitar de outro registro de mesmo modelo ,1617985610132,3,2
322,522,532,31,0.0,0.0,0.0,,1618222066875,1,4
323,523,533,4,0.0,0.0,0.0,bico: substituído ,1618322843391,1,2
324,524,534,18,0.0,0.0,0.0,,1618322958982,2,2
325,525,535,2,0.0,0.0,0.0,,1618323063945,4,4
326,526,536,5,0.0,0.0,0.0,,1618481480692,3,4
327,527,537,4,0.0,0.0,0.0,bico envase: troca de vedação ,1618840770776,8,2
328,528,538,22,0.0,0.0,0.0,redutor extrusora: troca de redutor ,1618840851896,3,2
329,529,539,3,0.0,0.0,0.0,tanque de serviço: limpar contatos ( novamente ) ,1618840959151,5,2
330,530,540,3,0.0,0.0,0.0,bicos: remanejado de outra máquina ( falta peças ) ,1618841045316,5,2
331,531,541,3,0.0,0.0,0.0,correia transportadora tropessando: batidas com a caixa de depósito de garrafas pelo operador ao transferir de máquina ,1618841169621,4,2
332,532,542,30,0.0,0.0,0.0,boia: ajustado flutuador para nível mais baixo ,1618843041869,5,2
333,533,543,83,0.02,0.01,0.03,tanque número 4: acoplador de tecnil com rosca ruim / compensado com veda rosca e abraçadeira / fabricar novo em PVC,1618915389465,3,2
334,534,544,3,0.05,0.0,0.05,mesa acumuladora: aplicar convertedor/ tinta/ resina,1620750624960,3,4
335,535,545,5,0.01,0.02,0.03,comoressor: compressor revisado  / funcionamento satisfatório,1620913866254,4,4
336,536,546,3,0.0,0.01,0.01,tampador: regulagem,1620915997891,2,2
337,537,547,19,0.0,0.01,0.01,micro da guia divisora de garrafas: ajustado,1620929593480,3,2
338,538,548,36,0.0,0.0,0.0,moto- redutor: trabalhando em fase fio rompido,1621262169557,3,2
339,539,549,84,0.0,0.0,0.0,materiais elétricos: classificado materiais elétricos,1621262402742,6,4
340,540,550,2,0.05,0.01,0.06,mesa inox empacotamento: solda e polimento de borda,1621262537348,1,2
341,541,551,4,0.04,0.07,0.11,bicos de envase: bicos não desenvolvido para líquidos de baixa fluidez / agrava com a baixa temperatura,1621337757132,2,2
342,542,552,58,0.06,0.03,0.09,,1621366171135,2,2
343,543,553,85,0.05,0.04,0.09,,1621366486529,1,3
344,544,554,85,0.16,0.03,0.19,,1621367749345,5,3
345,545,555,85,0.02,0.03,0.05,,1621368268384,4,3
346,546,556,86,0.3,0.0,0.3,tampador pneumático detergente linha de detergente 1L: instalar rede elétrica trifásica com aterramento / instalar rede pneumática .,1621597057595,1,3
347,547,557,4,0.0,0.0,0.0,envasadora lenta / baixa produção/ detergente clorado 2.000 litros 6:30 h.: mudar princípio de funcionamento da máquina de envase por gravidade por envase forçado Venturi provocando vácuo.,1622565472515,4,2
348,548,558,13,0.0,0.0,0.0,"rede de entrada e saída novo produto: fazer nova rede do tanque misturador pra tanque armazenagem
fazer nova rede do tanque de armazenagem para máquina 1 litro detergente",1623168057366,5,3
349,549,559,24,0.23,0.0,0.23,rede de subida do detergente: troca de registros e conexões,1624897092737,6,2
350,550,560,87,10.1,0.03,10.13,tubulação nova para tanque do sal: rede nova,1625491110781,4,2
351,551,561,22,0.01,0.02,0.03,extrusora embalagens: desmontar e montar rosca recuperada,1626202236275,4,2
352,552,562,24,0.05,0.02,0.07,rede descarga do hipoclorito  / soda: troca,1626205652173,4,2
353,553,563,2,0.0,0.02,0.02,bicos de envase: troca,1626266837731,6,2
354,554,564,58,0.04,0.0,0.04,,1626274485110,1,2
355,555,565,12,3.04,0.01,3.05,,1626360370799,3,2
356,556,566,4,0.4,0.05,0.45,,1626360890046,3,3
357,557,567,13,5.32,0.05,5.37,"máquina envase ""detergente 1 L "": montar rede nova 40 mm desde o tanque de estoque até a máquina com entrada de água para lavação / bóia nova e furacão para boia nova / consertar tampa da caixa da máquina para facilitar acesso/ furacão lage e isolamento com espuma expansiva",1626431072789,8,2
358,558,568,88,0.02,0.02,0.04,tanque cebo 01 ( porta): troca de união,1626717669696,4,2
359,559,569,89,0.02,0.07,0.09,bomba reserva hipoclorito: refazer acento traseiro do selo / refazer eixo no acento do selo / usinar tampa traseira da carcaça.,1626801670893,2,2
360,560,570,2,4.52,0.0,4.52,bicos de envase: troca / mangueira de PVC reage com o cloro,1626979093618,1,2
361,561,571,2,0.0,0.01,0.01,bomba retorno: não encontrado defeito bomba funcionando normal ( acompanhado 8 ciclos ),1626980532340,3,2
362,562,572,12,0.0,0.01,0.01,tampador: ajuste de guia e estrela,1627041363766,1,2
363,563,573,55,0.01,0.02,0.03,calha para sabão de coco: fabricação sob medida,1627041694321,3,3
364,564,574,12,0.02,0.01,0.03,tampador: troca da mola e trava de parafuso do conjunto,1627042446212,1,2
365,565,575,12,0.01,0.01,0.02,abastecimento máquina amaciante: troca / peneira saturada,1627047225218,6,2
366,566,576,3,22.57,0.01,22.58,bicos de envase: troca de mangueiras ( 5 ).,1627054162307,5,2
367,567,577,90,0.16,0.0,0.16,identificação geral de manutenção mecânica e elétrica: pedido da segurança do trabalho,1627054823453,3,3
368,568,578,91,0.06,0.03,0.09,paleteira setor garrafinha: macaquear garfos para posição / soldar junções quebradas,1627055240494,4,2
